"TRANSCRIPT","MOCHIS","VARIANCE_RATIO","TISSUE"
"ENSMUSG00000027447",1.97485118615697e-15,1.13310527012599,"bladder-lumen"
"ENSMUSG00000020889",2.40207378215644e-06,1.97776415093016,"bladder-lumen"
"ENSMUSG00000024194",0.00209769830869572,4.84517822525585,"bladder-lumen"
"ENSMUSG00000005103",2.50489731783685e-06,1.83797918829751,"bladder-lumen"
"ENSMUSG00000025967",6.22789343755514e-21,3.13975830154231,"bladder-lumen"
"ENSMUSG00000028798",5.09081363663444e-05,1.85561299301067,"bladder-lumen"
"ENSMUSG00000040385",1.32583892876153e-05,1.62803118130473,"bladder-lumen"
"ENSMUSG00000055447",0.000710357188143208,1.07878389972021,"bladder-lumen"
"ENSMUSG00000005483",2.65634532057515e-08,1.75441009710549,"bladder-lumen"
"ENSMUSG00000036781",0.00650643262970133,6.86713523656833,"bladder-lumen"
"ENSMUSG00000031765",6.36537140010935e-05,1.45762493057763,"bladder-lumen"
"ENSMUSG00000030342",3.04946916518765e-29,2.53816230400909,"bladder-lumen"
"ENSMUSG00000061904",2.2886949192484e-32,4.11663209887423,"bladder-lumen"
"ENSMUSG00000002379",0.0303108161184807,5.4924330088365,"bladder-lumen"
"ENSMUSG00000021250",0.000154547994636579,1.76401684569306,"bladder-lumen"
"ENSMUSG00000042682",7.11241046689446e-06,2.00666046093711,"bladder-lumen"
"ENSMUSG00000026628",0.0197352471944157,2.00221720080384,"bladder-lumen"
"ENSMUSG00000024121",2.84939613479768e-05,2.91426020707968,"bladder-lumen"
"ENSMUSG00000079641",1.00653969349118e-08,8.9117338798039,"bladder-lumen"
"ENSMUSG00000031812",4.08893913681488e-10,1.32057736828698,"bladder-lumen"
"ENSMUSG00000007656",2.86729084833774e-07,1.15373445917846,"bladder-lumen"
"ENSMUSG00000028639",3.48382302414295e-17,1.749038485506,"bladder-lumen"
"ENSMUSG00000035227",1.33761986270202e-05,1.2013939506343,"bladder-lumen"
"ENSMUSG00000034640",1.59017758411962e-05,1.87033437121605,"bladder-lumen"
"ENSMUSG00000020088",0.00135194759096965,2.13943236925542,"bladder-lumen"
"ENSMUSG00000037373",0.00242958101078103,2.60306946077457,"bladder-lumen"
"ENSMUSG00000054545",3.84206485531861e-18,3.31428556268236,"bladder-lumen"
"ENSMUSG00000058267",0.00203005492746298,3.66898972483014,"bladder-lumen"
"ENSMUSG00000027878",5.28791884526403e-09,1.55527363054838,"bladder-lumen"
"ENSMUSG00000038418",0.0272619207893808,3.6068687942425,"bladder-lumen"
"ENSMUSG00000019818",2.64910049225791e-13,7.96231041944736,"bladder-lumen"
"ENSMUSG00000005161",0.00367343357339493,2.25521210720156,"bladder-lumen"
"ENSMUSG00000031447",5.66540553705828e-12,1.72082526899485,"bladder-lumen"
"ENSMUSG00000020612",0.00652314815477002,1.42265772296944,"bladder-lumen"
"ENSMUSG00000056201",3.86826574389424e-14,1.10482353831172,"bladder-lumen"
"ENSMUSG00000029580",2.83087930734717e-13,1.67511317775005,"bladder-lumen"
"ENSMUSG00000035674",0.00399221900239085,11.8606106655215,"bladder-lumen"
"ENSMUSG00000044627",0.024117280931952,2.20978683057822,"bladder-lumen"
"ENSMUSG00000020372",1.9074559251755e-42,5.80825253506659,"bladder-lumen"
"ENSMUSG00000014905",0.0218614461336909,2.04406365808477,"bladder-lumen"
"ENSMUSG00000024190",2.4159132032839e-09,1.65975684175765,"bladder-lumen"
"ENSMUSG00000028945",6.39095013467772e-06,1.64950320776446,"bladder-lumen"
"ENSMUSG00000037805",4.2770270733037e-20,3.25345767331575,"bladder-lumen"
"ENSMUSG00000018143",1.27066747495081e-08,6.93063394971442,"bladder-lumen"
"ENSMUSG00000037822",1.27240551981463e-23,3.58741787239891,"bladder-lumen"
"ENSMUSG00000033916",3.9439514690201e-05,3.01849168437797,"bladder-lumen"
"ENSMUSG00000006301",0.000554103830691928,1.36889222768226,"bladder-lumen"
"ENSMUSG00000027523",2.33373620019942e-21,1.15312938351892,"bladder-lumen"
"ENSMUSG00000034868",3.26897169642225e-07,2.337500706317,"bladder-lumen"
"ENSMUSG00000018293",1.55117696813638e-15,4.58099714868941,"bladder-lumen"
"ENSMUSG00000025647",0.000280161275733854,1.28091884756046,"bladder-lumen"
"ENSMUSG00000058558",5.48446114554203e-42,7.3515820529273,"bladder-lumen"
"ENSMUSG00000001025",2.96366204425876e-42,36.1776930619291,"bladder-lumen"
"ENSMUSG00000020089",0.00210488822766381,6.09429559867596,"bladder-lumen"
"ENSMUSG00000031839",0.0194050531900309,2.30554679439154,"bladder-lumen"
"ENSMUSG00000026032",0.0183089414413337,4.9059955936235,"bladder-lumen"
"ENSMUSG00000071866",7.06115560231846e-25,5.22118107260183,"bladder-lumen"
"ENSMUSG00000014769",1.67113024965745e-10,5.09036839193511,"bladder-lumen"
"ENSMUSG00000038965",0.0101953454037453,1.12722176719414,"bladder-lumen"
"ENSMUSG00000028936",3.53337015142222e-27,1.77056175237913,"bladder-lumen"
"ENSMUSG00000035828",8.30007346124803e-05,1.76188217716182,"bladder-lumen"
"ENSMUSG00000001416",0.00100974742325051,1.06681287700967,"bladder-lumen"
"ENSMUSG00000015937",4.53092582683586e-07,4.08950119888599,"bladder-lumen"
"ENSMUSG00000014867",1.2914952551603e-09,5.12642630908108,"bladder-lumen"
"ENSMUSG00000030605",1.47281031496224e-05,1.05270693787133,"bladder-lumen"
"ENSMUSG00000074207",6.77374815362311e-10,1.54474450394361,"bladder-lumen"
"ENSMUSG00000031311",0.00228539304902305,1.17077290784116,"bladder-lumen"
"ENSMUSG00000038400",7.62791273940242e-06,2.34037344108301,"bladder-lumen"
"ENSMUSG00000008540",1.53093461956155e-17,3.05049281263693,"bladder-lumen"
"ENSMUSG00000027566",9.18923811982125e-09,3.90523484241071,"bladder-lumen"
"ENSMUSG00000051223",0.00507579179659149,1.91167657460218,"bladder-lumen"
"ENSMUSG00000054312",1.14359440215571e-08,4.54465809842163,"bladder-lumen"
"ENSMUSG00000017781",0.00118974544990351,6.81437458628147,"bladder-lumen"
"ENSMUSG00000021282",0.00163234345777626,1.51109405658456,"bladder-lumen"
"ENSMUSG00000037894",0.000216604024115965,1.66127186224758,"bladder-lumen"
"ENSMUSG00000047215",5.22855172479527e-27,5.45216754815377,"bladder-lumen"
"ENSMUSG00000021814",2.51019515813129e-08,1.82479083247988,"bladder-lumen"
"ENSMUSG00000044894",0.000127823689224891,6.89241762604093,"bladder-lumen"
"ENSMUSG00000016559",6.09224478252007e-20,3.44068632665584,"bladder-lumen"
"ENSMUSG00000041203",0.0203649477599485,5.62829146086033,"bladder-lumen"
"ENSMUSG00000053931",0.00109339315391482,1.3160024400881,"bladder-lumen"
"ENSMUSG00000063316",3.61060917310211e-15,3.34371145832067,"bladder-lumen"
"ENSMUSG00000036478",3.73986190513342e-05,1.87403645484274,"bladder-lumen"
"ENSMUSG00000052428",0.00601710987821659,1.79218802289273,"bladder-lumen"
"ENSMUSG00000054808",1.608067179601e-07,2.54512579075299,"bladder-lumen"
"ENSMUSG00000003380",4.96976089519211e-12,3.02737760851488,"bladder-lumen"
"ENSMUSG00000010095",3.18811768908942e-05,1.47585941291437,"bladder-lumen"
"ENSMUSG00000020361",1.33438958880338e-05,2.21757877069223,"bladder-lumen"
"ENSMUSG00000028063",2.13182558108772e-07,1.11406542120471,"bladder-lumen"
"ENSMUSG00000015837",7.54579255159828e-18,1.3228679281679,"bladder-lumen"
"ENSMUSG00000059796",6.31156902060148e-19,2.64000220315435,"bladder-lumen"
"ENSMUSG00000030744",1.42631013754541e-62,6.02711232003519,"bladder-lumen"
"ENSMUSG00000015092",1.7247593975664e-06,8.4907231544951,"bladder-lumen"
"ENSMUSG00000006498",1.81142526966906e-05,1.35189789398134,"bladder-lumen"
"ENSMUSG00000032320",1.71253749846611e-05,1.13659638547937,"bladder-lumen"
"ENSMUSG00000027712",7.02670041607778e-06,1.17936642615118,"bladder-lumen"
"ENSMUSG00000059208",0.0162518347256626,2.08544824788956,"bladder-lumen"
"ENSMUSG00000034994",4.99810810064431e-11,1.58131253793047,"bladder-lumen"
"ENSMUSG00000046364",7.33128243932061e-16,4.68875754658792,"bladder-lumen"
"ENSMUSG00000037242",0.00537649196310819,3.39946248850165,"bladder-lumen"
"ENSMUSG00000020484",6.03067499438693e-07,2.72802936542081,"bladder-lumen"
"ENSMUSG00000028843",2.79589214862527e-08,5.49966693622218,"bladder-lumen"
"ENSMUSG00000006740",0.000110545471850867,2.81890971574615,"bladder-lumen"
"ENSMUSG00000027091",0.0314930469413491,2.55891248186613,"bladder-lumen"
"ENSMUSG00000019873",0.0170750072170961,1.3235172183317,"bladder-lumen"
"ENSMUSG00000060032",0.00571875028326178,6.5093308726889,"bladder-lumen"
"ENSMUSG00000049517",5.12173602542901e-22,5.35616293635108,"bladder-lumen"
"ENSMUSG00000030120",0.00261150450782739,1.71814150915378,"bladder-lumen"
"ENSMUSG00000031078",0.0108286256754387,2.78126571717576,"bladder-lumen"
"ENSMUSG00000062867",0.000706902543387009,1.21411094279659,"bladder-lumen"
"ENSMUSG00000004535",4.02811369113506e-08,1.50154553765542,"bladder-lumen"
"ENSMUSG00000031059",0.00040815794874311,9.36739402129755,"bladder-lumen"
"ENSMUSG00000022462",5.27764508977155e-09,1.00075556830227,"bladder-lumen"
"ENSMUSG00000035202",4.31915048723912e-79,4.27515154622367,"bladder-lumen"
"ENSMUSG00000024042",3.47002264059677e-06,2.35909145251633,"bladder-lumen"
"ENSMUSG00000054091",1.8800831101583e-05,10.1192441728692,"bladder-lumen"
"ENSMUSG00000028419",0.0199729635167637,1.10817044263171,"bladder-lumen"
"ENSMUSG00000055436",0.0177025578749149,3.2208244682936,"bladder-lumen"
"ENSMUSG00000071415",4.74921226887252e-42,9.16233107847348,"bladder-lumen"
"ENSMUSG00000020149",2.78104549659618e-11,1.46702725191095,"bladder-lumen"
"ENSMUSG00000078427",0.00968012932465108,1.59083302364545,"bladder-lumen"
"ENSMUSG00000060036",4.95720816197875e-42,4.32864636428239,"bladder-lumen"
"ENSMUSG00000063694",0.00705227999086391,2.37711058855502,"bladder-lumen"
"ENSMUSG00000026457",0.0143021893586498,1.16872346547055,"bladder-lumen"
"ENSMUSG00000012848",2.06609246338746e-34,4.26333633011987,"bladder-lumen"
"ENSMUSG00000063457",1.74897179038167e-29,4.79040221183782,"bladder-lumen"
"ENSMUSG00000003545",0.0145032934051393,1.49884311765249,"bladder-lumen"
"ENSMUSG00000051695",2.60551912753022e-09,2.47797677664797,"bladder-lumen"
"ENSMUSG00000061613",0.00433613818697057,4.804905072709,"bladder-lumen"
"ENSMUSG00000031799",2.32305128449161e-05,1.95167079005371,"bladder-lumen"
"ENSMUSG00000007458",1.14847632556642e-11,2.82429716067631,"bladder-lumen"
"ENSMUSG00000009079",1.07562056839299e-06,1.14684292137827,"bladder-lumen"
"ENSMUSG00000029390",1.68864250535881e-16,2.99953991729583,"bladder-lumen"
"ENSMUSG00000047187",1.50710484720991e-10,1.11083956386135,"bladder-lumen"
"ENSMUSG00000000088",8.09264852914919e-09,3.64817913141865,"bladder-lumen"
"ENSMUSG00000008668",3.40376214017573e-41,7.17040265393538,"bladder-lumen"
"ENSMUSG00000028173",1.46967233576916e-05,5.90036467776196,"bladder-lumen"
"ENSMUSG00000035885",7.89363564490771e-18,11.4762382307151,"bladder-lumen"
"ENSMUSG00000118664",0.000254916631101737,1.24214801987635,"bladder-lumen"
"ENSMUSG00000024002",0.000112086604728869,1.65087974521725,"bladder-lumen"
"ENSMUSG00000019505",0.00112855487850794,5.62352198975132,"bladder-lumen"
"ENSMUSG00000022841",0.00229119183298024,1.11341670008751,"bladder-lumen"
"ENSMUSG00000027907",7.50350001434254e-21,6.79736386459978,"bladder-lumen"
"ENSMUSG00000024587",3.12346791503002e-05,3.28469312298058,"bladder-lumen"
"ENSMUSG00000028645",3.51722596350552e-07,5.12707704025651,"bladder-lumen"
"ENSMUSG00000016541",0.000192826265771433,1.59383139164183,"bladder-lumen"
"ENSMUSG00000033307",4.18094168522293e-17,10.0920013935899,"bladder-lumen"
"ENSMUSG00000090841",1.90161015022593e-20,3.43048851114377,"bladder-lumen"
"ENSMUSG00000061477",1.06556297528822e-39,4.54964494702071,"bladder-lumen"
"ENSMUSG00000031320",2.59022358703585e-32,1.61168035274039,"bladder-lumen"
"ENSMUSG00000005514",9.84672409938311e-11,2.35853329220657,"bladder-lumen"
"ENSMUSG00000030224",0.000872868351466598,1.82741608952689,"bladder-lumen"
"ENSMUSG00000021270",1.60760342323597e-33,1.67339316804712,"bladder-lumen"
"ENSMUSG00000021109",5.4475834723235e-10,4.22140963562203,"bladder-lumen"
"ENSMUSG00000029840",0.000474589277690182,4.77218225438458,"bladder-lumen"
"ENSMUSG00000019087",1.00373466024259e-12,2.52327011137314,"bladder-lumen"
"ENSMUSG00000071655",7.02490972948032e-16,4.78972873617536,"bladder-lumen"
"ENSMUSG00000028565",0.0225609802550764,3.92215377875651,"bladder-lumen"
"ENSMUSG00000038412",0.0036683869758145,1.29531291844227,"bladder-lumen"
"ENSMUSG00000026276",4.04516081641212e-06,1.28409169213903,"bladder-lumen"
"ENSMUSG00000067274",7.93399590222779e-37,6.29967030665655,"bladder-lumen"
"ENSMUSG00000090137",4.76244846884173e-26,5.83551244528458,"bladder-lumen"
"ENSMUSG00000040952",4.06384279381842e-29,6.52253800704478,"bladder-lumen"
"ENSMUSG00000025508",5.5538688143429e-58,17.4974078830566,"bladder-lumen"
"ENSMUSG00000032051",2.39070541913276e-06,9.8012688182553,"bladder-lumen"
"ENSMUSG00000022892",9.15973455449696e-13,4.93197937330779,"bladder-lumen"
"ENSMUSG00000006299",0.0148245300050237,1.31127761594908,"bladder-lumen"
"ENSMUSG00000020349",5.70969860505153e-08,4.74012701694531,"bladder-lumen"
"ENSMUSG00000053907",3.5542530200355e-09,3.42709559056158,"bladder-lumen"
"ENSMUSG00000074781",0.000824592878310946,1.77028650292194,"bladder-lumen"
"ENSMUSG00000030695",1.83669417225876e-14,1.9049395251101,"bladder-lumen"
"ENSMUSG00000047714",0.00133695505473473,1.31862385504934,"bladder-lumen"
"ENSMUSG00000032554",9.63832910736907e-17,4.36707764104281,"bladder-lumen"
"ENSMUSG00000021660",7.63618988904417e-28,5.33796747080227,"bladder-lumen"
"ENSMUSG00000036256",9.37029912082575e-09,2.14595500109599,"bladder-lumen"
"ENSMUSG00000000628",2.6019669699848e-06,1.00186416063522,"bladder-lumen"
"ENSMUSG00000071172",4.70818978264397e-07,1.18325983886067,"bladder-lumen"
"ENSMUSG00000032116",7.05953115154373e-06,11.1463484872538,"bladder-lumen"
"ENSMUSG00000042406",4.44498545370091e-08,1.37631243417558,"bladder-lumen"
"ENSMUSG00000023034",3.95100413776368e-08,5.66281144468888,"bladder-lumen"
"ENSMUSG00000015120",5.0770495151803e-10,1.94301688198951,"bladder-lumen"
"ENSMUSG00000061315",8.7506140584437e-25,4.98636945017113,"bladder-lumen"
"ENSMUSG00000037361",3.46048538534966e-07,5.60004542829693,"bladder-lumen"
"ENSMUSG00000038274",1.4193874257861e-26,7.30170741949005,"bladder-lumen"
"ENSMUSG00000055302",2.75604006260039e-06,1.92106608245903,"bladder-lumen"
"ENSMUSG00000018326",1.61847578764809e-14,1.22828701287358,"bladder-lumen"
"ENSMUSG00000034390",3.07796310478453e-11,1.22684088011434,"bladder-lumen"
"ENSMUSG00000022884",0.00139443808098304,3.36917848874587,"bladder-lumen"
"ENSMUSG00000036299",0.000204320604490423,3.34726833532082,"bladder-lumen"
"ENSMUSG00000020720",0.000195254006676028,2.63721731397136,"bladder-lumen"
"ENSMUSG00000063524",0.00199466431738683,1.21382070953267,"bladder-lumen"
"ENSMUSG00000041645",9.2886190837275e-08,1.51785954118806,"bladder-lumen"
"ENSMUSG00000008682",9.73312084203112e-21,2.86915097703859,"bladder-lumen"
"ENSMUSG00000059291",5.306667958684e-24,4.73753635370314,"bladder-lumen"
"ENSMUSG00000029064",7.20461346812627e-16,2.69825021188912,"bladder-lumen"
"ENSMUSG00000058135",2.05937959259373e-12,9.38416326660749,"bladder-lumen"
"ENSMUSG00000026341",0.00143872392591586,3.67297442125036,"bladder-lumen"
"ENSMUSG00000058174",1.45635118892443e-36,7.33607972330373,"bladder-lumen"
"ENSMUSG00000032518",1.43149053351756e-38,4.32362095835262,"bladder-lumen"
"ENSMUSG00000029836",5.43538349459747e-11,3.38546299796659,"bladder-lumen"
"ENSMUSG00000001472",1.57077809849558e-14,1.48849787905553,"bladder-lumen"
"ENSMUSG00000026879",1.02488241108523e-11,1.92047499832997,"bladder-lumen"
"ENSMUSG00000030591",0.00887193801984793,3.52669792916145,"bladder-lumen"
"ENSMUSG00000015733",6.04795144993135e-06,1.40009520177233,"bladder-lumen"
"ENSMUSG00000006932",1.78446728770413e-08,1.48829401837833,"bladder-lumen"
"ENSMUSG00000060073",1.15278115875186e-08,3.3496397326266,"bladder-lumen"
"ENSMUSG00000020358",4.20187042622635e-32,4.20787720515433,"bladder-lumen"
"ENSMUSG00000000078",0.0261975815465911,5.62418807219584,"bladder-lumen"
"ENSMUSG00000030082",6.44020569549211e-19,4.7075413803671,"bladder-lumen"
"ENSMUSG00000033880",5.04417621246627e-05,2.03182896446278,"bladder-lumen"
"ENSMUSG00000029131",6.23562193176525e-06,2.00586300753,"bladder-lumen"
"ENSMUSG00000016252",4.53428008933267e-14,8.69401337087471,"bladder-lumen"
"ENSMUSG00000057666",3.0926514774147e-31,3.38636920244966,"bladder-lumen"
"ENSMUSG00000026342",3.65446688204748e-09,5.01423397504517,"bladder-lumen"
"ENSMUSG00000053560",7.73343288103e-08,1.67688849958329,"bladder-lumen"
"ENSMUSG00000031167",9.9471302377496e-21,3.25714662130971,"bladder-lumen"
"ENSMUSG00000020857",1.72015954532792e-09,4.32872458481912,"bladder-lumen"
"ENSMUSG00000024659",1.57887097470306e-05,5.51138417934985,"bladder-lumen"
"ENSMUSG00000023067",1.58215315863601e-07,2.51512238030864,"bladder-lumen"
"ENSMUSG00000040435",4.66660732807459e-05,1.76283010476586,"bladder-lumen"
"ENSMUSG00000021996",9.42678345939141e-12,2.77027480198085,"bladder-lumen"
"ENSMUSG00000041881",7.87987011687601e-10,16.8349035961718,"bladder-lumen"
"ENSMUSG00000032803",2.18247752204254e-08,2.49705074343085,"bladder-lumen"
"ENSMUSG00000049760",0.000349261343632071,6.06904650108054,"bladder-lumen"
"ENSMUSG00000028081",4.81617346451634e-37,3.61927160772531,"bladder-lumen"
"ENSMUSG00000029048",0.000210434277456056,2.95323299808721,"bladder-lumen"
"ENSMUSG00000015671",3.97924803369397e-07,2.0204946296669,"bladder-lumen"
"ENSMUSG00000022354",6.15819793482096e-07,3.92745378593256,"bladder-lumen"
"ENSMUSG00000022205",0.000178084536504353,2.87063617088445,"bladder-lumen"
"ENSMUSG00000042747",0.0176965620600068,2.49874930765119,"bladder-lumen"
"ENSMUSG00000106918",0.00150789571842737,2.25637827763032,"bladder-lumen"
"ENSMUSG00000023175",1.23943129869197e-20,1.36623897073836,"bladder-lumen"
"ENSMUSG00000090247",0.00127839634778114,3.46520501300176,"bladder-lumen"
"ENSMUSG00000031770",0.0032783617009129,1.4949710731269,"bladder-lumen"
"ENSMUSG00000019804",0.00464332162689627,2.25639299438334,"bladder-lumen"
"ENSMUSG00000015575",0.00328279916349455,4.80363385221857,"bladder-lumen"
"ENSMUSG00000116933",0.0206975496701852,4.1206031747155,"bladder-lumen"
"ENSMUSG00000024949",0.000142659911388501,1.49650819750969,"bladder-lumen"
"ENSMUSG00000027479",0.00189340779342392,1.52300616169495,"bladder-lumen"
"ENSMUSG00000062997",1.44882301470998e-40,7.29844595658961,"bladder-lumen"
"ENSMUSG00000028478",0.000136295479761381,4.19151835032656,"bladder-lumen"
"ENSMUSG00000044147",0.00663821803265438,6.36741602774694,"bladder-lumen"
"ENSMUSG00000052837",6.8876009614157e-12,1.79759336395332,"bladder-lumen"
"ENSMUSG00000004610",8.31119124042476e-15,5.63763679552561,"bladder-lumen"
"ENSMUSG00000056737",9.17305779508555e-10,2.68167049775848,"bladder-lumen"
"ENSMUSG00000052146",2.07110708716534e-103,20.0487757146936,"bladder-lumen"
"ENSMUSG00000003072",6.88653192532131e-07,3.13272195773624,"bladder-lumen"
"ENSMUSG00000025283",2.00073807936405e-08,5.33006273826886,"bladder-lumen"
"ENSMUSG00000007891",2.9665015588507e-17,1.50169493133871,"bladder-lumen"
"ENSMUSG00000039001",1.4068372734696e-14,20.3659209627244,"bladder-lumen"
"ENSMUSG00000084786",0.00161515527037849,9.35723354130067,"bladder-lumen"
"ENSMUSG00000038900",2.51428821884686e-45,5.6072818881288,"bladder-lumen"
"ENSMUSG00000060591",3.60058110766338e-05,1.0009706799969,"bladder-lumen"
"ENSMUSG00000037072",2.07139888725179e-10,1.07802039966498,"bladder-lumen"
"ENSMUSG00000018171",1.37490915435767e-07,2.140597298793,"bladder-lumen"
"ENSMUSG00000026021",5.70412547765598e-07,1.83374092114281,"bladder-lumen"
"ENSMUSG00000031007",0.000286223478814093,1.41078090206821,"bladder-lumen"
"ENSMUSG00000031701",3.65279027783619e-07,1.13690346535455,"bladder-lumen"
"ENSMUSG00000023944",1.54321461863487e-28,1.2125174722416,"bladder-lumen"
"ENSMUSG00000031029",1.76253113301516e-22,5.21494558777671,"bladder-lumen"
"ENSMUSG00000056708",5.01757809748519e-09,2.00846604899195,"bladder-lumen"
"ENSMUSG00000024835",0.0261770276151629,1.07989650472261,"bladder-lumen"
"ENSMUSG00000039221",3.7487422838944e-09,3.8327364526657,"bladder-lumen"
"ENSMUSG00000026970",0.0115710446095779,1.2729417626015,"bladder-lumen"
"ENSMUSG00000031950",3.94997861639204e-06,2.46479960722084,"bladder-lumen"
"ENSMUSG00000022234",1.33803850997698e-09,2.23424015760666,"bladder-lumen"
"ENSMUSG00000024914",0.000415705299174362,3.2458140457523,"bladder-lumen"
